DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1101/2022.09.22.509094,High dimensional co-expression networks enable discovery of transcriptomic drivers in complex biological systems,2022,1aa2415a7ab6d7554a76d45e667e5c0f3c01ee13,https://www.semanticscholar.org/paper/1aa2415a7ab6d7554a76d45e667e5c0f3c01ee13,,False
10.26502/jbb.2642-91280067,Accelerating Minimap2 for Accurate Long Read Alignment on GPUs,2022,c04d2d52114fc1b8146e038100f8840e2894d639,https://www.semanticscholar.org/paper/c04d2d52114fc1b8146e038100f8840e2894d639,methodology,False
10.1038/s41557-022-01037-5,Nanopore microscope identifies RNA isoforms with structural colours,2022,8350f037717b7d4cbb49a9eb546a3a7bc89efb02,https://www.semanticscholar.org/paper/8350f037717b7d4cbb49a9eb546a3a7bc89efb02,,False
10.1109/MICRO56248.2022.00056,GenPIP: In-Memory Acceleration of Genome Analysis via Tight Integration of Basecalling and Read Mapping,2022,204ec35646fcea9223a1f8f5b93da3586f46690a,https://www.semanticscholar.org/paper/204ec35646fcea9223a1f8f5b93da3586f46690a,background,False
10.1002/humu.24465,Long‐read sequencing for molecular diagnostics in constitutional genetic disorders,2022,8eb16c3f0ff6cce26c58e1072a108935fcf7f8ed,https://www.semanticscholar.org/paper/8eb16c3f0ff6cce26c58e1072a108935fcf7f8ed,,False
10.1111/mec.16679,Detection of nucleotide modifications in bacteria and bacteriophages: Strengths and limitations of current technologies and software,2022,8f3a5a01db7b87547dc9a02c2c59d1514245977a,https://www.semanticscholar.org/paper/8f3a5a01db7b87547dc9a02c2c59d1514245977a,"background,methodology",False
10.1101/2022.08.30.505891,New algorithms for accurate and efficient de novo genome assembly from long DNA sequencing reads,2022,fa60c94255c567dbf4d6769403195ecbcc5a58ce,https://www.semanticscholar.org/paper/fa60c94255c567dbf4d6769403195ecbcc5a58ce,background,False
10.1098/rsob.220206,Exploring differential exon usage via short- and long-read RNA sequencing strategies,2022,ac75ca81044d5fe5c1a79a1c45ad1ff18dcbb6f8,https://www.semanticscholar.org/paper/ac75ca81044d5fe5c1a79a1c45ad1ff18dcbb6f8,result,False
10.1016/j.jmoldx.2022.09.003,PacBio Fusion and Long Isoform Pipeline (PB_FLIP) for Cancer Transcriptome-based Resolution of Isoform Complexity.,2022,407f836798d0a5fe3b5f1f7b34538cdd35507b6b,https://www.semanticscholar.org/paper/407f836798d0a5fe3b5f1f7b34538cdd35507b6b,,False
10.48550/arXiv.2208.14669,Pattern matching under DTW distance,2022,cbd6f9a9e07fa4ee79952eaad5790aead03e1e7d,https://www.semanticscholar.org/paper/cbd6f9a9e07fa4ee79952eaad5790aead03e1e7d,background,False
10.1186/s13148-022-01323-6,Epigenetic tumor heterogeneity in the era of single-cell profiling with nanopore sequencing,2022,0a7b40285c26d3b2b8d91eae519d2c4e23d227aa,https://www.semanticscholar.org/paper/0a7b40285c26d3b2b8d91eae519d2c4e23d227aa,,False
10.1016/j.mib.2022.102192,From genome structure to function: insights into structural variation in microbiology.,2022,67020e447abce592324c59144932017698108d83,https://www.semanticscholar.org/paper/67020e447abce592324c59144932017698108d83,,False
10.1128/msystems.00491-22,Using Nanopore Sequencing to Obtain Complete Bacterial Genomes from Saliva Samples,2022,5a23aefe13321dd63ca98004f0f0bdc921dc0320,https://www.semanticscholar.org/paper/5a23aefe13321dd63ca98004f0f0bdc921dc0320,background,True
10.1101/2022.08.07.503110,Reference-free assembly of long-read transcriptome sequencing data with RNA-Bloom2,2022,1de401be490484a6a967366742899a8229428b2d,https://www.semanticscholar.org/paper/1de401be490484a6a967366742899a8229428b2d,,False
10.1016/j.csbj.2022.08.019,From molecules to genomic variations: Accelerating genome analysis via intelligent algorithms and architectures,2022,13f55ea705e9af6bcea883694d26fb4d6e3b79cc,https://www.semanticscholar.org/paper/13f55ea705e9af6bcea883694d26fb4d6e3b79cc,background,True
10.3390/plants11162156,Establishing MinION Sequencing and Genome Assembly Procedures for the Analysis of the Rooibos (Aspalathus linearis) Genome,2022,9018f558615c0b623c3b8e577945c6d60a2030de,https://www.semanticscholar.org/paper/9018f558615c0b623c3b8e577945c6d60a2030de,background,False
10.1016/j.tips.2022.07.002,Challenges and opportunities associated with rare-variant pharmacogenomics.,2022,0b12169ec24298195b8a9afeb6f4933aa9c8d335,https://www.semanticscholar.org/paper/0b12169ec24298195b8a9afeb6f4933aa9c8d335,,False
10.1093/g3journal/jkac192,"Evaluating Illumina-, Nanopore-, and PacBio-based genome assembly strategies with the bald notothen, Trematomus borchgrevinki",2022,8d16d1a3015c37ff2eeb357ba7c5fcc376ee46ae,https://www.semanticscholar.org/paper/8d16d1a3015c37ff2eeb357ba7c5fcc376ee46ae,,False
10.34133/2022/9804014,Material Engineering in Gut Microbiome and Human Health,2022,c2783386470fc9e7b8bbd3801ef373f2d55df649,https://www.semanticscholar.org/paper/c2783386470fc9e7b8bbd3801ef373f2d55df649,,False
10.1093/nar/gkac612,Whole-genome long-read TAPS deciphers DNA methylation patterns at base resolution using PacBio SMRT sequencing technology,2022,0d3f9710fba6de1cc6331030f0e97a24f42547d4,https://www.semanticscholar.org/paper/0d3f9710fba6de1cc6331030f0e97a24f42547d4,background,False
10.3389/fpls.2022.944721,Thirty Years of Mungbean Genome Research: Where Do We Stand and What Have We Learned?,2022,41b36004aba4af3478bc6d44343e844ac6fbf863,https://www.semanticscholar.org/paper/41b36004aba4af3478bc6d44343e844ac6fbf863,background,False
10.1136/jmedgenet-2022-108588,The role of single-cell genomics in human genetics,2022,277eb06e740f9ee1ffafba493532c1257b76bcbb,https://www.semanticscholar.org/paper/277eb06e740f9ee1ffafba493532c1257b76bcbb,,False
10.1007/s00203-022-03007-4,"Prosthecate aerobic anoxygenic phototrophs Photocaulis sulfatitolerans gen. nov. sp. nov. and Photocaulis rubescens sp. nov. isolated from alpine meromictic lakes in British Columbia, Canada",2022,d8a0f4b3099c0508276c6a8800d03eca75098e11,https://www.semanticscholar.org/paper/d8a0f4b3099c0508276c6a8800d03eca75098e11,,False
10.3390/ijms23147802,Role of Transposable Elements in Genome Stability: Implications for Health and Disease,2022,a3a5e213e3c01135f358e42f9b48f2736865d030,https://www.semanticscholar.org/paper/a3a5e213e3c01135f358e42f9b48f2736865d030,background,False
10.1016/j.tig.2022.07.001,Neuromuscular disorders: finding the missing genetic diagnoses.,2022,bbee2955349641a931a30be1515a445669344f58,https://www.semanticscholar.org/paper/bbee2955349641a931a30be1515a445669344f58,,False
10.1109/ISVLSI54635.2022.00062,GenStore: In-Storage Filtering of Genomic Data for High-Performance and Energy-Efficient Genome Analysis,2022,d2d3436259017029bbf084e01626a488b304fe53,https://www.semanticscholar.org/paper/d2d3436259017029bbf084e01626a488b304fe53,background,False
10.3389/fvets.2022.892663,Favoring Expression of Yak Alleles in Interspecies F1 Hybrids of Cattle and Yak Under High-Altitude Environments,2022,8400e26c0560666585ca26ec09e1a6dda3e99007,https://www.semanticscholar.org/paper/8400e26c0560666585ca26ec09e1a6dda3e99007,methodology,False
10.3390/ijms23137148,"MGMT and Whole-Genome DNA Methylation Impacts on Diagnosis, Prognosis and Therapy of Glioblastoma Multiforme",2022,03e9bd3deac4a75b2f81d1475cdf73f3953127da,https://www.semanticscholar.org/paper/03e9bd3deac4a75b2f81d1475cdf73f3953127da,background,False
10.3390/cancers14133131,Pragmatic Expectancy on Microbiota and Non-Small Cell Lung Cancer: A Narrative Review,2022,3088bea98697fc7c568b93d5c4473aa2ff3fb6d3,https://www.semanticscholar.org/paper/3088bea98697fc7c568b93d5c4473aa2ff3fb6d3,background,False
10.1101/2022.06.21.496950,Non-catastrophic collapse of VEEV by lethal mutagenesis,2022,f63ef85683bbe8113f80aad3762473d74254b1c2,https://www.semanticscholar.org/paper/f63ef85683bbe8113f80aad3762473d74254b1c2,,False
10.1111/mec.16566,A chromosome‐level Populus qiongdaoensis genome assembly provides insights into tropical adaptation and a cryptic turnover of sex determination,2022,54c8d7884592aadb9eef539ae910a95d6421dc90,https://www.semanticscholar.org/paper/54c8d7884592aadb9eef539ae910a95d6421dc90,background,False
10.1136/jmedgenet-2022-108553,Detection of cryptic balanced chromosomal rearrangements using high-resolution optical genome mapping,2022,acb5eb0c3dec2db072923d300888b29002906185,https://www.semanticscholar.org/paper/acb5eb0c3dec2db072923d300888b29002906185,,False
10.1038/s41588-023-01373-3,Aberrant splicing prediction across human tissues,2022,e644d3bcf4805748f77ed4fff56c4d379cd95d3d,https://www.semanticscholar.org/paper/e644d3bcf4805748f77ed4fff56c4d379cd95d3d,,False
10.1021/acssynbio.2c00126,Multiplexed Assembly and Annotation of Synthetic Biology Constructs Using Long-Read Nanopore Sequencing,2022,cd48168eb129a54599b26dbe0e8b2d48ae569ab0,https://www.semanticscholar.org/paper/cd48168eb129a54599b26dbe0e8b2d48ae569ab0,background,False
10.1038/s42003-022-03498-3,AMAISE: a machine learning approach to index-free sequence enrichment,2022,60b4ebc323a718a78d0840bd71c2da04dcee457a,https://www.semanticscholar.org/paper/60b4ebc323a718a78d0840bd71c2da04dcee457a,methodology,False
10.1101/2022.06.09.495093,YaHS: yet another Hi-C scaffolding tool,2022,1ae9e5a8805ae8f791d4da568bd2587b3ba53803,https://www.semanticscholar.org/paper/1ae9e5a8805ae8f791d4da568bd2587b3ba53803,background,False
10.1038/s41525-022-00307-y,Novel homozygous nonsense mutation of MLIP and compensatory alternative splicing,2022,6f0bebc36c507ceed3e2b745d3cf75dbbce88f00,https://www.semanticscholar.org/paper/6f0bebc36c507ceed3e2b745d3cf75dbbce88f00,,False
10.1002/mbo3.1298,Introduction to the principles and methods underlying the recovery of metagenome‐assembled genomes from metagenomic data,2022,0e7b15c326762dfccaabc27c65ae578e803a0cdb,https://www.semanticscholar.org/paper/0e7b15c326762dfccaabc27c65ae578e803a0cdb,background,False
10.3390/microorganisms10061193,Advanced Molecular and Immunological Diagnostic Methods to Detect SARS-CoV-2 Infection,2022,47be6f9cf0c041f20dd0d78948a8245539f2bb94,https://www.semanticscholar.org/paper/47be6f9cf0c041f20dd0d78948a8245539f2bb94,background,False
10.1016/j.copbio.2022.102735,Resource recovery from food-processing wastewaters in a circular economy: a methodology for the future.,2022,286d5c26c9103324d0d52ecb24c254aee4446426,https://www.semanticscholar.org/paper/286d5c26c9103324d0d52ecb24c254aee4446426,,False
10.1021/acs.jproteome.1c00968,Identification of Protein Isoforms Using Reference Databases Built from Long and Short Read RNA-Sequencing.,2022,8068c6fad753486a03a74c6a35830c8e04f11996,https://www.semanticscholar.org/paper/8068c6fad753486a03a74c6a35830c8e04f11996,,False
10.3390/ijms23115869,Reference-Guided De Novo Genome Assembly of the Flour Beetle Tribolium freemani,2022,2f9afabe5025c91677bade24822c4a65407c317e,https://www.semanticscholar.org/paper/2f9afabe5025c91677bade24822c4a65407c317e,background,False
10.1101/2022.05.19.492709,Using nanopore sequencing to obtain complete genomes from saliva samples,2022,b1ebfc5410e4b8ad9ec832b94870938acdee0eb7,https://www.semanticscholar.org/paper/b1ebfc5410e4b8ad9ec832b94870938acdee0eb7,background,False
10.1038/s43586-022-00119-5,In vivo hypermutation and continuous evolution,2022,533252fc1c8cb5179a670a1d1e307bf2afbdbf9c,https://www.semanticscholar.org/paper/533252fc1c8cb5179a670a1d1e307bf2afbdbf9c,,False
10.3389/fmicb.2022.915593,Editorial: Insights in Evolutionary and Genomic Microbiology: 2021,2022,7c1d4b07ef3038be7b3976f96e349e28776817a9,https://www.semanticscholar.org/paper/7c1d4b07ef3038be7b3976f96e349e28776817a9,background,False
10.48550/arXiv.2205.07957,Going From Molecules to Genomic Variations to Scientific Discovery: Intelligent Algorithms and Architectures for Intelligent Genome Analysis,2022,8f40e2a30ed2954877f879554df058e4f743d0ba,https://www.semanticscholar.org/paper/8f40e2a30ed2954877f879554df058e4f743d0ba,background,False
10.3389/fmicb.2022.913662,Editorial: Investigating Antimicrobial Resistance With Single-Molecule Sequencing Technologies: Opportunities and Challenges,2022,4c9561594f31e8bbab86d2d84edcf6701bd89520,https://www.semanticscholar.org/paper/4c9561594f31e8bbab86d2d84edcf6701bd89520,methodology,False
10.1145/3470496.3527436,SeGraM: a universal hardware accelerator for genomic sequence-to-graph and sequence-to-sequence mapping,2022,5695f14582e4cef36d3fc41d4a52da4b2ffbcafa,https://www.semanticscholar.org/paper/5695f14582e4cef36d3fc41d4a52da4b2ffbcafa,,False
10.1038/s41467-022-30299-3,Spatial epitranscriptomics reveals A-to-I editome specific to cancer stem cell microniches,2022,ca6ee5cdfa915d93e519d6a19d8611b8b9957268,https://www.semanticscholar.org/paper/ca6ee5cdfa915d93e519d6a19d8611b8b9957268,,False
10.3389/fgene.2022.810595,Profiling the Genome-Wide Landscape of Short Tandem Repeats by Long-Read Sequencing,2022,235504a4eb93dba62e6f8fa25195852e3e14d9eb,https://www.semanticscholar.org/paper/235504a4eb93dba62e6f8fa25195852e3e14d9eb,"background,methodology",False
10.1002/fsn3.2910,Listeria monocytogenes in foods—From culture identification to whole‐genome characteristics,2022,03eff04557ea32709cf241b675d7113c5fe9f431,https://www.semanticscholar.org/paper/03eff04557ea32709cf241b675d7113c5fe9f431,,False
10.3390/jof8050480,Clinical Aspergillus Signatures in COPD and Bronchiectasis,2022,9c7994ff2e9467f102182ddee591f2f7aaa92281,https://www.semanticscholar.org/paper/9c7994ff2e9467f102182ddee591f2f7aaa92281,"background,methodology",True
10.1016/j.culher.2022.03.013,Microbial biodeterioration of cultural heritage and identification of the active agents over the last two decades,2022,6f23ff45cba10d0321be2d9be802f98f9603be70,https://www.semanticscholar.org/paper/6f23ff45cba10d0321be2d9be802f98f9603be70,,False
10.1016/j.jksuci.2022.04.015,A fast algorithm for constructing suffix arrays for DNA alphabets,2022,b5dfabff791f59f842945a5bd8a0d46d00008784,https://www.semanticscholar.org/paper/b5dfabff791f59f842945a5bd8a0d46d00008784,,False
10.3390/nano12091534,Application of Nanopore Sequencing in the Detection of Foodborne Microorganisms,2022,bf10c9fc0ec26f7b7b879945e257fd23be79c958,https://www.semanticscholar.org/paper/bf10c9fc0ec26f7b7b879945e257fd23be79c958,background,False
10.1016/j.gene.2022.146554,PacMAGI: A Pipeline Including Accurate Indel Detection For The Analysis Of PacBio Sequencing Data Applied To RPE65.,2022,39de6cc58158ef599e662f0c4a117ffb51bce42e,https://www.semanticscholar.org/paper/39de6cc58158ef599e662f0c4a117ffb51bce42e,,False
10.1002/cpz1.442,ntEdit+Sealer: Efficient Targeted Error Resolution and Automated Finishing of Long‐Read Genome Assemblies,2022,5fea7e4d6447c01436513dbddcf78466e47ee06b,https://www.semanticscholar.org/paper/5fea7e4d6447c01436513dbddcf78466e47ee06b,background,False
10.1016/j.jmoldx.2022.04.006,Long reads sequencing strategy to localize variants in TTN repeated domains.,2022,9d438fa58737e5797193009ae5ee215d3baa2f94,https://www.semanticscholar.org/paper/9d438fa58737e5797193009ae5ee215d3baa2f94,,False
10.1016/j.preteyeres.2022.101066,The genetic basis for adult onset glaucoma: Recent advances and future directions,2022,0b87d6ff932e7f7cf800251e0102843aa0240311,https://www.semanticscholar.org/paper/0b87d6ff932e7f7cf800251e0102843aa0240311,,False
10.3390/ijms23105808,Dynamic Changes in Ascorbic Acid Content during Fruit Development and Ripening of Actinidia latifolia (an Ascorbate-Rich Fruit Crop) and the Associated Molecular Mechanisms,2022,d6638b7711477429c910b90bb5cf5767db620a7b,https://www.semanticscholar.org/paper/d6638b7711477429c910b90bb5cf5767db620a7b,background,False
10.3390/genes13050923,A High-Quality Genome Assembly of Striped Catfish (Pangasianodon hypophthalmus) Based on Highly Accurate Long-Read HiFi Sequencing Data,2022,a6da427badabcfe6eb4864c954f74278d288e874,https://www.semanticscholar.org/paper/a6da427badabcfe6eb4864c954f74278d288e874,background,False
10.1016/j.ajo.2022.05.022,Deep metagenomic sequencing for endophthalmitis pathogen detection using a nanopore platform,2022,6e5c8ee5f20c59267ab33f280ddfe05367ab1e35,https://www.semanticscholar.org/paper/6e5c8ee5f20c59267ab33f280ddfe05367ab1e35,,False
10.1186/s40364-022-00377-1,SRTdb: an omnibus for human tissue and cancer-specific RNA transcripts,2022,7bbe12bad533f841200b955cc4d2c5c7f04f8ae3,https://www.semanticscholar.org/paper/7bbe12bad533f841200b955cc4d2c5c7f04f8ae3,background,False
10.1186/s12859-022-04686-y,RODAN: a fully convolutional architecture for basecalling nanopore RNA sequencing data,2022,fd4061ed0aca82ec08c1e23f3da74b824463c467,https://www.semanticscholar.org/paper/fd4061ed0aca82ec08c1e23f3da74b824463c467,background,True
